name,genes,states,status,note,source_url
CO 51,Pi54,Tamil Nadu,released,"TNAU short-duration fine-grain variety (ADT 43 x RR 272-1745); moderate blast resistance from Pi54.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10048046/
CO 51 (Pi9 + Pi54 lines),Pi9;Pi54,Tamil Nadu,breeding line,"Marker-assisted pyramid lines; higher blast resistance than single-gene lines. Not yet a released variety.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10048046/
Pusa Basmati 1637,Pi9,Punjab;Haryana;Delhi;Uttar Pradesh;Uttarakhand;Himachal Pradesh;Jammu and Kashmir,released,"IARI blast-resistant version of Pusa Basmati 1 carrying Pi9; suited to the Basmati GI region.",https://pmc.ncbi.nlm.nih.gov/articles/PMC10671030/
